,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,segment,Age,VisitFrequency,Gender,Like
404,0,0,1,1,1,0,0,0,1,0,1,0,50,7,0,5
405,1,0,1,0,0,0,0,1,1,1,0,1,20,365,0,-4
406,1,1,1,0,1,0,1,1,0,1,0,0,50,0,1,-5
407,0,0,0,0,0,0,1,0,0,1,1,1,60,365,1,1
408,0,0,1,0,0,0,0,0,1,1,1,1,21,0,1,-1
409,0,0,1,0,1,0,1,0,0,1,1,1,33,30,1,4
410,0,0,1,0,1,0,0,1,1,1,1,1,68,90,0,0
411,0,0,1,0,0,0,0,0,1,1,1,1,26,30,1,3
412,0,0,1,0,1,0,0,0,1,1,1,1,60,30,0,1
413,0,0,1,0,0,0,1,0,0,1,1,1,52,90,0,3
414,0,0,0,1,1,0,0,0,1,0,1,0,70,90,0,4
415,1,1,1,0,0,0,0,1,0,1,0,0,44,365,0,-5
416,0,0,1,0,0,0,1,0,0,1,1,1,23,90,0,2
417,1,0,0,0,1,0,1,1,1,1,1,1,62,90,0,-1
418,1,0,0,0,1,0,0,0,1,1,1,1,59,7,0,2
419,0,0,1,1,1,0,0,0,1,0,1,0,66,7,0,5
420,1,0,1,0,1,0,1,1,0,0,1,1,44,30,1,1
421,0,0,1,0,0,0,1,0,0,1,1,1,25,30,1,3
422,0,0,1,0,1,1,1,0,0,0,1,0,41,30,1,3
423,0,0,1,1,1,0,0,0,1,1,1,0,41,3,1,4
424,0,0,1,1,1,0,0,0,1,0,1,0,33,7,1,3
425,1,0,1,0,0,0,1,1,0,1,0,1,45,30,0,1
426,0,0,1,0,1,0,0,0,1,0,1,1,23,3,0,5
427,1,1,1,0,0,0,1,1,0,1,0,0,52,365,0,-4
428,1,0,1,0,1,0,0,1,1,1,1,1,63,30,0,2
429,0,0,0,0,0,0,0,0,0,0,0,1,48,30,0,4
430,1,0,1,0,0,0,1,0,0,1,0,1,52,0,1,-5
431,1,1,1,0,0,0,0,1,0,1,0,0,50,0,1,-5
432,0,0,1,0,0,0,0,0,1,0,0,1,28,30,1,2
433,0,0,1,0,0,0,1,0,0,1,0,1,24,30,1,1
434,1,0,1,0,1,1,1,1,0,1,1,0,45,7,0,0
435,0,0,1,0,0,1,1,1,0,1,1,0,26,90,0,2
436,0,0,1,0,0,0,1,0,1,1,0,1,19,90,1,1
437,1,0,1,0,1,0,1,0,0,1,1,1,45,90,1,2
438,1,0,1,1,1,0,1,1,0,0,1,0,44,90,1,1
439,0,0,1,0,0,0,1,0,1,1,1,1,47,30,1,2
440,1,0,1,0,1,0,0,0,1,1,1,1,28,30,1,3
441,1,0,1,0,1,0,0,1,1,1,1,1,62,90,0,2
442,0,0,0,1,0,0,0,0,1,1,1,0,33,7,1,-1
443,0,0,1,1,1,1,0,0,1,0,1,0,67,90,0,3
444,0,0,1,1,1,0,0,0,1,0,1,0,67,365,0,1
445,0,0,0,0,0,0,0,0,0,1,0,1,49,30,1,2
446,0,0,1,0,0,0,0,0,1,1,1,1,33,7,0,4
447,0,0,1,1,1,0,0,0,1,0,1,0,51,3,0,5
448,0,0,1,1,1,0,0,0,1,0,1,0,52,7,0,3
449,0,0,0,0,0,0,0,0,0,0,1,1,30,3,1,5
450,0,0,1,0,1,0,1,0,0,1,1,1,60,30,0,2
451,1,0,1,0,1,0,1,1,0,1,1,1,47,90,0,-3
452,1,0,1,1,1,0,1,0,0,1,1,0,44,30,1,2
453,0,0,1,0,1,0,1,0,0,1,1,1,43,90,0,2
454,1,0,1,0,0,0,0,1,1,1,1,1,46,30,1,-2
455,1,0,1,0,1,0,1,0,1,1,1,1,40,30,0,1
456,1,0,1,0,0,0,1,1,1,1,1,1,48,365,0,0
457,1,0,1,0,0,0,1,1,0,1,0,1,53,30,0,0
458,0,0,1,0,1,0,1,0,0,1,1,1,35,90,1,4
459,1,0,1,0,1,0,0,1,1,0,1,1,51,90,1,-4
460,0,0,1,0,0,0,0,1,0,1,1,1,26,30,1,2
461,1,0,1,0,0,0,1,1,0,1,1,1,46,90,0,-2
462,0,0,1,0,0,0,0,0,1,1,1,1,39,30,0,2
463,0,0,1,0,1,0,0,0,1,1,1,1,38,365,1,0
464,0,0,1,0,1,0,0,0,1,1,1,1,40,30,0,4
465,0,0,1,0,1,0,0,0,1,1,1,1,36,30,0,5
466,1,0,1,0,1,0,0,1,1,1,1,1,56,0,0,0
467,0,0,1,0,0,0,0,0,1,1,1,1,23,30,0,5
468,0,0,1,0,1,0,0,0,1,1,1,1,39,30,0,5
469,1,0,1,0,0,0,0,1,1,1,0,1,22,90,0,-2
470,0,0,1,1,1,0,0,0,1,1,1,0,27,30,1,3
471,0,0,1,0,0,0,0,0,1,1,1,1,23,90,0,0
472,0,0,1,0,0,0,0,0,1,1,1,1,21,90,0,2
473,0,0,0,0,0,0,0,0,0,0,0,1,33,90,1,3
474,1,1,1,0,0,0,0,1,1,1,0,0,24,0,0,-5
475,0,0,1,0,0,0,0,0,1,0,1,1,22,3,0,5
476,1,1,1,0,0,0,0,1,1,1,0,0,54,90,0,-5
477,1,0,0,0,0,1,1,1,0,1,0,0,56,90,0,-3
478,0,0,1,0,0,0,0,0,1,1,1,1,20,30,1,4
479,0,0,0,1,1,1,1,0,0,0,1,0,41,30,0,4
480,1,0,0,1,1,0,1,0,0,1,1,0,70,30,1,4
481,0,0,1,0,0,0,0,0,1,0,1,1,54,30,0,4
482,0,0,1,0,0,0,1,0,0,0,1,1,23,30,1,3
483,0,0,1,1,1,0,0,0,1,0,1,0,61,30,0,2
484,1,0,1,0,1,0,1,0,0,1,1,1,52,7,0,1
485,0,0,1,0,1,0,0,0,1,0,1,1,61,7,0,3
486,1,0,0,0,1,0,0,1,1,1,0,1,66,90,0,-2
487,0,0,1,0,0,0,1,0,0,1,1,1,40,30,0,1
488,0,0,0,0,0,0,0,0,0,0,0,1,26,0,1,5
489,1,0,1,1,0,0,1,1,0,0,1,0,32,30,1,2
490,0,0,1,0,0,0,0,0,1,1,1,1,60,90,1,-2
491,0,0,1,0,1,0,0,0,1,1,1,1,38,30,1,3
492,0,0,1,0,0,0,1,0,0,1,1,1,29,90,1,3
493,1,1,1,0,0,0,1,1,0,1,1,0,69,0,1,-5
494,1,0,1,0,0,0,0,1,1,1,1,1,64,365,1,2
495,1,0,1,0,0,0,1,1,1,1,0,1,40,0,1,-5
496,0,0,1,0,0,0,1,0,0,1,1,1,42,30,1,1
497,0,0,1,0,1,0,0,0,1,1,1,1,64,30,0,-5
498,0,0,1,0,0,0,1,0,0,0,1,1,22,7,1,5
499,0,0,1,0,0,0,0,0,1,1,1,1,57,90,0,2
500,0,0,1,0,0,0,1,0,0,1,1,1,28,90,0,2
501,0,0,1,0,1,0,0,0,1,0,1,1,41,30,0,5
502,0,0,0,0,0,0,1,0,0,1,1,1,56,3,1,0
503,0,0,1,1,1,0,0,0,1,0,1,0,50,30,0,3
504,1,0,1,0,0,0,0,1,0,1,0,1,68,0,1,-5
505,1,0,1,0,1,0,1,0,0,1,0,1,62,365,1,-5
506,0,0,1,0,0,0,0,0,1,1,1,1,58,90,0,4
507,0,0,1,1,1,0,0,0,1,0,1,0,47,3,1,5
508,0,0,1,0,1,0,1,0,0,0,1,1,35,30,0,3
509,0,0,0,0,1,0,0,0,1,1,1,1,58,30,1,4
510,0,0,1,0,0,0,0,0,1,1,1,1,21,7,0,5
511,0,0,1,0,1,0,0,0,1,0,1,1,53,90,0,3
512,0,0,1,0,1,0,0,0,1,0,1,1,38,30,0,5
513,0,0,1,0,1,0,1,0,0,1,1,1,59,30,1,5
514,0,0,1,0,0,0,1,0,0,1,1,1,39,7,0,4
515,0,0,1,0,0,0,1,0,1,1,1,1,36,90,0,2
516,0,0,1,0,0,0,0,0,1,1,1,1,26,3,0,5
517,1,0,1,0,1,0,1,0,0,1,1,1,53,7,1,-1
518,0,0,1,1,1,0,0,0,1,0,1,0,64,30,0,5
519,1,0,1,0,0,0,1,0,0,0,0,1,56,90,0,-3
520,1,0,1,0,0,0,1,1,0,1,1,1,65,0,1,-5
521,1,1,1,1,0,1,1,1,1,1,0,0,40,0,1,-5
522,0,0,1,1,1,0,0,0,1,0,1,0,68,30,1,5
523,0,0,1,0,1,0,0,0,1,1,1,1,65,3,1,4
524,0,0,1,0,0,0,0,0,1,1,1,1,52,30,0,2
525,1,0,1,0,1,0,0,1,1,0,1,1,37,365,0,-4
526,1,1,1,0,0,0,0,1,0,1,0,0,32,365,1,-5
527,0,0,0,0,1,0,0,0,1,1,1,1,51,7,0,5
528,0,0,1,0,0,0,0,0,1,0,1,1,52,90,0,3
529,0,0,1,1,1,0,1,0,0,0,1,0,57,90,0,4
530,0,0,1,0,1,0,0,0,1,0,1,1,55,90,0,5
531,1,0,1,0,1,0,1,0,0,1,1,1,38,30,0,0
532,1,0,1,0,0,0,0,1,1,1,1,1,44,7,0,2
533,0,0,1,0,1,0,1,0,0,1,1,1,56,365,0,3
534,1,0,1,0,0,1,1,1,1,1,1,0,67,365,0,1
535,0,0,1,0,1,0,1,0,1,0,1,1,43,30,0,3
536,1,0,1,0,1,0,0,0,1,1,1,1,39,90,1,1
537,0,0,1,0,0,0,0,0,1,1,1,1,27,7,0,2
538,0,0,1,0,0,0,1,0,1,1,1,1,29,365,0,1
539,1,0,1,1,0,0,0,1,1,1,1,0,24,365,1,-1
540,1,0,1,0,0,0,1,1,0,1,0,1,37,90,1,-5
541,0,0,1,0,0,0,1,0,0,1,0,1,22,30,0,1
542,1,0,1,0,1,0,1,0,0,0,0,1,55,0,0,-2
543,1,0,1,0,0,0,0,1,1,1,1,1,50,365,1,-2
544,0,1,1,1,1,0,1,0,0,0,1,0,26,30,1,1
545,1,0,1,0,1,0,0,0,1,1,1,1,55,90,0,0
546,0,0,1,0,1,0,0,0,1,1,1,1,48,30,0,2
547,0,0,1,0,1,0,1,0,0,1,1,1,25,7,0,4
548,0,0,1,0,0,0,0,0,0,1,1,1,32,3,1,4
549,1,0,1,0,0,0,1,1,0,1,0,1,28,90,0,1
550,1,0,1,0,1,0,0,1,1,1,1,1,52,365,0,-1
551,0,0,1,0,1,0,0,1,1,1,1,1,30,7,1,1
552,0,0,1,0,1,0,0,0,1,1,1,1,52,365,0,-2
553,0,0,1,1,1,0,0,0,1,1,1,0,55,30,0,4
554,1,1,1,0,0,0,1,1,0,1,0,0,35,365,0,-5
555,0,0,1,0,1,0,0,0,1,1,1,1,29,7,1,3
556,0,0,1,0,0,0,0,0,1,1,1,1,55,365,1,2
557,1,0,1,0,0,0,0,0,1,1,0,1,50,90,0,1
558,1,0,1,0,0,0,0,1,1,1,0,1,34,7,1,-2
559,1,0,1,0,1,0,0,0,1,1,1,1,59,0,0,0
560,0,0,0,1,1,0,1,0,0,0,1,0,40,7,1,4
561,0,0,1,0,1,0,0,0,1,1,1,1,39,30,0,3
562,1,0,1,0,0,1,1,0,1,0,1,0,46,90,0,0
563,0,0,1,1,1,1,0,0,1,1,1,0,25,7,1,5
564,1,0,1,0,0,1,1,1,0,1,0,0,48,90,1,-3
565,0,0,1,0,1,0,0,0,1,1,1,1,56,7,0,3
566,1,0,1,0,0,0,0,1,1,1,0,1,46,365,0,-3
567,0,0,0,0,1,0,0,0,1,0,1,1,44,7,1,5
568,1,0,1,1,1,0,0,1,1,0,0,0,55,365,0,-5
569,0,0,1,0,0,0,0,0,1,1,1,1,63,3,1,3
570,1,0,1,0,0,0,1,0,0,1,1,1,58,90,1,1
571,0,0,1,0,0,0,0,0,1,1,1,1,18,30,1,4
572,1,0,1,0,1,0,1,0,0,1,1,1,60,90,1,0
573,1,0,1,0,1,0,0,1,1,1,1,1,63,365,0,-5
574,0,0,1,0,0,0,0,0,1,1,1,1,30,30,0,3
575,1,0,1,0,0,1,1,1,0,1,1,0,67,0,0,-5
576,1,1,1,0,0,0,1,1,0,1,1,0,65,0,0,-5
577,0,0,0,0,0,0,0,0,1,0,1,1,61,30,0,3
578,1,0,1,0,1,0,1,0,1,1,1,1,52,7,1,2
579,0,0,1,0,0,0,1,0,0,1,1,1,23,365,0,-3
580,1,0,1,0,0,1,1,1,0,1,0,0,41,90,0,-4
581,0,0,1,0,0,0,0,0,1,1,0,1,57,90,1,0
582,1,0,1,0,1,0,0,1,1,1,1,1,46,365,0,0
583,0,0,1,0,0,0,1,0,0,1,1,1,36,90,1,-2
584,1,1,1,0,0,0,0,1,0,0,0,0,54,0,1,-5
585,0,0,1,0,0,0,0,0,1,1,1,1,37,30,1,2
586,0,0,1,0,0,0,0,0,1,1,1,1,33,7,0,5
587,0,0,1,0,0,1,0,0,1,1,1,0,26,7,1,3
588,0,0,1,1,1,1,1,0,0,0,1,0,27,7,1,4
589,1,0,1,0,1,0,0,1,1,1,0,1,34,365,1,-5
590,0,0,1,0,1,1,0,0,1,1,1,0,49,30,1,2
591,0,0,1,0,1,0,0,0,1,0,1,1,34,7,0,3
592,1,0,1,0,0,0,0,1,1,1,0,1,37,30,0,3
593,1,0,1,0,0,0,1,1,1,0,1,1,62,365,1,-4
594,1,0,1,0,1,0,0,1,1,1,1,1,54,30,1,2
595,1,0,0,0,0,0,0,0,0,0,1,1,37,365,0,-3
596,0,0,0,0,0,0,0,0,1,1,1,1,57,90,1,1
597,1,1,1,0,0,1,1,1,0,1,0,0,48,90,1,-1
598,1,0,1,0,0,0,0,1,1,1,0,1,59,0,0,-5
599,0,0,1,0,1,0,0,0,1,0,1,1,52,30,0,4
600,1,0,1,0,0,0,0,0,1,1,1,1,36,90,0,1
601,1,0,1,0,0,0,0,1,1,1,1,1,35,90,1,-3
602,1,0,1,0,0,0,1,1,0,1,0,1,43,365,1,-4
603,1,0,1,0,1,0,0,1,1,1,0,1,60,0,0,-4
604,1,0,1,0,0,0,0,1,1,1,1,1,32,0,0,-3
605,0,0,1,0,1,0,0,0,1,1,1,1,62,7,1,4
606,0,0,1,0,0,0,1,0,0,1,1,1,45,30,1,4
607,0,0,1,0,1,0,0,0,1,1,1,1,45,30,1,4
608,1,1,1,1,1,1,1,1,0,1,0,0,34,30,1,-5
609,1,0,1,0,1,0,0,1,1,1,0,1,55,365,1,-5
610,1,0,0,0,1,0,1,0,1,1,0,1,36,90,1,-1
611,1,0,1,1,1,0,0,1,1,1,1,0,29,365,1,0
612,1,0,1,0,1,0,0,1,1,1,0,1,64,30,0,-5
613,1,0,1,0,1,0,0,1,1,1,1,1,66,30,0,-3
614,1,0,1,0,1,0,1,0,1,1,1,1,49,30,0,3
615,0,0,1,0,1,0,0,0,1,1,1,1,25,90,0,2
616,1,0,1,0,1,0,0,0,1,0,1,1,58,30,0,2
617,1,0,1,0,1,0,0,0,1,1,1,1,56,365,0,2
618,0,0,1,1,1,0,0,0,0,1,1,0,29,90,0,3
619,1,0,1,0,0,0,0,0,1,1,1,1,70,365,0,-1
620,1,0,1,0,0,0,0,1,1,1,0,1,37,90,0,-3
621,0,0,1,0,1,0,1,0,0,1,1,1,38,7,1,2
622,0,0,1,0,1,0,0,0,1,0,1,1,59,365,0,0
623,1,0,1,0,0,0,0,1,1,1,1,1,20,90,0,-3
624,0,0,1,1,1,0,0,0,1,0,1,0,69,30,0,5
625,1,0,1,0,0,0,1,0,0,1,1,1,66,30,0,1
626,1,0,1,0,1,0,0,0,1,1,1,1,53,30,0,2
627,1,1,1,0,0,0,0,1,1,1,0,0,60,0,0,-5
628,0,0,1,0,1,0,0,0,1,1,1,1,38,7,0,3
629,1,0,1,0,0,1,1,1,0,1,0,0,34,90,0,0
630,0,0,0,0,1,0,1,0,1,1,1,1,45,90,0,2
631,0,0,1,0,1,0,0,0,1,1,1,1,30,90,1,3
632,1,1,1,0,0,0,1,1,0,1,0,0,38,0,1,-5
633,0,0,1,1,1,0,1,1,1,1,1,0,55,30,1,1
634,0,0,1,0,1,0,1,0,1,1,1,1,35,30,0,2
635,1,0,1,1,1,0,0,0,1,1,1,0,49,365,0,-3
636,1,0,1,0,0,0,0,1,1,1,1,1,60,365,0,0
637,1,1,1,0,0,1,0,1,1,0,1,0,48,90,0,-2
638,0,0,1,0,1,0,0,0,1,1,1,1,43,30,0,2
639,0,0,1,0,0,0,1,0,0,1,1,1,39,365,1,-4
640,0,0,1,0,1,0,0,0,1,1,1,1,23,7,1,0
641,0,0,1,0,0,0,0,0,1,1,1,1,51,30,0,4
642,1,0,1,0,0,0,0,1,1,1,0,1,21,0,0,-5
643,0,0,1,0,1,0,0,0,1,1,1,1,70,365,0,0
644,1,0,1,0,1,0,1,1,0,1,0,1,56,365,1,-5
645,1,1,1,0,1,1,1,1,0,1,0,0,33,365,0,-1
646,0,0,1,0,1,0,0,0,1,1,1,1,58,90,1,3
647,0,0,1,0,0,1,1,0,0,1,1,0,23,30,0,3
648,0,0,0,0,1,0,0,0,1,1,1,1,63,90,0,0
649,0,0,1,0,1,0,1,0,0,1,1,1,33,30,0,2
650,1,0,1,1,1,1,1,0,0,0,1,0,51,365,0,1
651,0,0,1,0,1,0,1,0,0,1,1,1,27,30,1,5
652,0,0,1,1,1,0,0,0,1,0,1,0,51,30,1,2
653,1,1,1,1,1,1,1,1,1,1,1,0,69,0,1,-3
654,0,0,1,1,1,0,0,0,1,1,1,0,59,90,0,2
655,0,0,1,0,1,0,0,0,1,1,1,1,40,30,1,3
656,0,0,1,0,0,0,0,0,1,1,1,1,20,30,0,5
657,1,0,1,0,0,0,0,1,1,1,0,1,28,0,1,-5
658,0,0,1,0,0,1,1,0,0,1,1,0,31,30,1,1
659,0,0,1,0,0,0,1,0,0,1,1,1,32,90,0,2
660,0,0,1,0,1,0,1,0,1,1,1,1,34,7,0,3
661,1,0,1,0,0,0,0,1,0,1,0,1,62,7,1,-3
662,0,0,1,0,0,0,0,0,1,0,1,1,33,90,0,0
663,1,0,1,0,1,0,1,0,0,1,0,1,51,30,0,-1
664,0,0,1,0,0,0,0,0,1,1,1,1,36,90,1,4
665,0,0,1,0,1,0,1,0,1,1,1,1,22,30,0,4
666,1,1,1,1,1,1,1,1,0,1,0,0,51,0,0,-5
667,1,0,1,0,0,0,1,0,0,1,0,1,42,0,1,-5
668,0,0,1,1,0,0,0,0,1,0,1,0,24,30,1,2
669,0,0,1,0,0,0,1,0,0,1,1,1,18,30,1,3
670,1,0,1,0,0,0,0,1,1,1,0,1,26,365,0,-5
671,1,0,0,0,0,0,0,1,1,0,1,1,57,0,1,0
672,0,0,1,0,1,0,0,0,1,0,1,1,59,7,1,1
673,0,0,1,0,0,0,1,0,0,1,1,1,38,90,0,0
674,0,0,1,0,0,0,0,0,1,1,1,1,26,3,0,5
675,0,0,1,0,1,0,0,0,1,0,1,1,31,30,1,2
676,0,0,1,0,0,0,0,1,1,1,1,1,27,365,0,2
677,1,0,0,0,0,0,1,0,0,1,1,1,55,0,1,-3
678,0,0,1,1,1,0,0,0,1,0,1,0,47,3,1,4
679,1,1,1,0,0,1,1,1,0,1,0,0,52,0,1,-4
680,0,0,1,0,1,0,0,0,1,0,1,1,58,7,1,5
681,0,0,1,0,0,0,0,0,1,1,1,1,30,90,0,2
682,0,0,1,0,0,0,1,0,0,1,1,1,38,90,0,-1
683,0,0,1,0,1,0,0,0,1,1,1,1,49,7,0,4
684,0,0,1,0,1,0,1,1,1,1,1,1,37,30,1,3
685,0,0,1,0,0,0,1,1,0,1,1,1,39,30,1,3
686,0,0,1,0,1,0,0,0,1,1,1,1,60,7,1,4
687,0,0,1,0,1,1,0,0,1,1,1,0,50,7,1,3
688,0,0,1,0,1,0,0,0,1,1,1,1,25,7,1,4
689,1,0,1,0,0,0,0,1,1,1,0,1,64,0,1,-4
690,1,1,1,0,1,1,1,1,0,1,0,0,62,365,1,-3
691,1,0,1,0,0,0,0,1,1,1,0,1,37,365,1,-2
692,0,0,1,1,1,0,1,1,0,0,1,0,68,90,1,2
693,0,0,1,0,0,0,0,0,1,1,1,1,24,30,0,2
694,0,0,0,1,0,0,0,0,1,0,1,0,26,7,1,1
695,1,0,1,0,0,0,1,1,0,1,1,1,49,30,0,2
696,1,0,1,1,1,1,1,1,0,1,1,0,43,7,1,-2
697,0,0,1,0,0,0,0,0,1,1,0,1,53,30,0,4
698,0,0,1,0,0,0,0,0,1,1,1,1,41,30,1,2
699,1,0,1,0,0,0,0,1,1,1,0,1,35,90,0,-5
700,1,1,1,0,0,1,1,1,0,1,0,0,60,0,1,-5
701,0,0,1,0,0,0,0,0,1,1,1,1,35,7,1,2
702,1,0,1,0,0,0,1,1,0,1,0,1,54,90,1,0
703,0,0,1,0,0,0,0,0,0,1,1,1,23,7,0,4
704,1,0,1,1,0,0,0,1,1,0,1,0,41,365,0,0
705,1,0,1,0,0,1,1,1,0,1,0,0,57,365,0,-5
706,1,1,1,0,1,0,0,1,1,1,0,0,64,0,0,-5
707,0,0,1,0,0,0,0,0,1,1,1,1,59,30,0,2
708,0,0,1,0,1,0,0,0,1,1,1,1,38,30,0,4
709,1,0,1,0,1,0,0,0,1,1,1,1,66,90,1,1
710,0,0,1,0,1,0,0,0,1,1,1,1,49,7,0,4
711,0,0,0,0,0,0,1,0,0,1,1,1,48,90,0,0
712,1,0,1,0,0,1,1,1,0,1,1,0,63,365,0,-5
713,0,0,1,0,1,0,0,0,1,1,1,1,64,90,0,1
714,1,0,1,0,0,0,0,1,1,1,1,1,56,90,0,-1
715,0,0,1,0,1,0,0,0,1,1,1,1,24,3,0,3
716,1,1,1,0,1,0,0,1,1,1,0,0,57,365,0,0
717,1,1,1,0,0,0,0,1,1,0,0,0,59,365,1,-4
718,0,0,1,0,1,0,0,0,1,0,1,1,39,30,0,4
719,0,0,1,0,1,0,0,0,1,0,1,1,37,7,0,5
720,0,0,0,1,1,0,0,0,1,0,1,0,65,365,1,0
721,1,0,1,0,1,0,1,1,1,1,0,1,55,90,1,-5
722,0,0,1,0,0,0,0,0,1,1,1,1,34,365,0,-2
723,1,0,1,0,1,0,0,1,1,1,1,1,31,7,0,1
724,0,0,1,0,0,0,0,0,1,0,1,1,23,30,0,0
725,1,0,1,0,0,0,0,1,1,1,1,1,42,30,0,0
726,0,0,1,0,0,0,1,0,0,1,1,1,31,365,1,1
727,1,0,1,0,1,0,0,0,1,1,1,1,32,30,0,1
728,1,0,1,0,1,0,1,1,0,1,1,1,49,90,0,0
729,1,0,1,1,0,0,0,1,1,1,0,0,59,30,1,0
730,0,0,1,0,0,0,1,1,1,1,1,1,21,3,0,5
731,0,0,1,0,1,0,1,0,0,1,1,1,25,30,0,3
732,1,0,1,0,0,0,0,1,1,1,1,1,24,30,1,2
733,1,0,1,0,1,0,0,0,1,1,1,1,58,0,1,-5
734,1,0,1,0,1,0,1,1,0,1,1,1,54,90,1,0
735,1,1,1,0,0,0,1,1,0,1,0,0,62,0,1,-5
736,1,0,1,0,0,0,1,1,0,1,1,1,31,30,1,3
737,0,0,1,0,0,0,0,0,0,0,0,1,21,30,0,1
738,1,0,1,0,1,0,0,1,1,1,1,1,48,30,1,2
739,0,0,0,0,0,0,0,0,1,1,0,1,30,90,0,0
740,0,0,1,0,0,0,0,0,1,1,0,1,36,7,0,2
741,0,0,1,0,0,0,0,0,1,1,1,1,21,90,0,2
742,1,0,1,0,0,0,0,1,1,1,1,1,63,90,0,2
743,0,0,1,0,0,1,0,1,1,0,1,0,33,7,1,1
744,0,0,1,0,0,0,0,0,1,1,1,1,18,7,0,5
745,0,0,1,0,0,0,0,0,1,1,1,1,20,30,1,2
746,1,0,1,0,0,0,0,0,1,1,1,1,56,30,0,0
747,0,0,1,0,0,0,0,0,1,0,1,1,38,90,0,3
748,1,0,1,0,1,0,0,1,1,1,1,1,43,90,1,1
749,1,0,1,0,0,0,1,0,0,1,0,1,18,90,1,0
750,1,0,1,0,0,0,0,1,0,1,1,1,19,7,1,3
751,1,0,0,0,1,0,1,1,0,1,0,1,43,90,1,-2
752,1,1,1,0,0,0,1,1,0,1,0,0,50,0,1,-5
753,0,0,1,0,0,0,1,1,0,1,1,1,54,30,0,-3
754,0,0,1,0,0,0,0,0,1,1,1,1,23,7,1,2
755,1,0,1,0,0,0,0,0,0,1,0,1,40,90,1,0
756,0,0,0,0,1,0,1,0,0,0,1,1,52,90,0,2
757,1,0,1,0,1,0,0,1,1,1,1,1,35,90,1,0
758,1,0,1,0,1,0,1,1,0,1,1,1,41,30,1,1
759,1,1,1,0,0,0,1,1,0,1,0,0,60,365,1,-4
760,0,0,1,0,1,0,0,0,1,0,1,1,66,90,0,3
761,1,0,0,0,0,0,0,0,1,0,1,1,45,90,1,-1
762,1,0,1,0,0,1,1,1,0,1,0,0,39,30,1,-5
763,1,0,0,0,0,0,0,0,0,1,1,1,49,365,0,1
764,0,0,1,0,0,0,0,0,1,1,1,1,58,30,0,1
765,0,0,1,1,1,0,0,0,1,0,1,0,32,90,0,3
766,0,0,1,0,1,1,1,0,0,0,1,0,34,30,0,3
767,1,0,1,0,0,0,0,1,1,1,0,1,50,30,0,-2
768,1,0,1,0,1,0,1,1,1,1,0,1,58,0,0,-5
769,1,0,1,0,0,0,0,0,1,1,0,1,34,365,0,-3
770,0,0,1,0,1,0,0,0,1,1,1,1,53,90,0,3
771,0,0,1,0,1,0,1,0,0,1,1,1,46,30,1,3
772,0,0,1,0,0,1,1,1,0,1,1,0,54,365,0,0
773,0,0,1,0,1,0,0,0,1,1,1,1,29,30,1,4
774,0,0,1,0,1,0,0,0,1,1,1,1,38,30,0,4
775,0,0,1,0,0,0,0,1,0,0,1,1,52,90,0,2
776,0,0,1,0,0,0,1,0,0,1,1,1,32,30,0,1
777,1,0,0,0,0,0,0,0,1,1,1,1,65,30,0,2
778,0,0,1,0,1,0,1,1,1,1,1,1,44,90,1,0
779,1,0,1,0,1,0,0,1,1,0,1,1,42,30,1,-1
780,0,0,1,0,1,0,1,0,0,1,1,1,37,30,0,4
781,0,0,1,0,1,1,1,0,0,1,1,0,24,3,1,0
782,1,0,0,0,0,0,1,0,1,1,0,1,69,0,0,0
783,1,0,0,0,0,0,0,0,1,1,0,1,39,30,1,0
784,0,1,1,1,1,0,1,0,1,0,1,0,55,30,1,4
785,0,0,1,0,0,0,1,0,0,1,1,1,47,90,0,2
786,0,0,1,0,1,0,1,0,0,0,1,1,46,30,0,5
787,0,0,1,0,1,0,1,0,0,1,1,1,63,90,0,0
788,1,1,1,0,0,0,0,1,1,1,0,0,64,0,0,-4
789,0,0,1,0,0,0,1,1,0,1,0,1,34,90,0,3
790,1,0,1,0,0,0,1,1,0,1,0,1,30,7,1,-2
791,0,0,1,0,0,0,0,0,1,1,1,1,37,365,0,2
792,0,0,1,0,1,0,1,0,0,0,1,1,48,30,1,4
793,0,0,1,0,0,0,0,0,1,0,1,1,32,30,0,3
794,1,0,1,0,0,0,1,0,1,1,1,1,24,365,0,-1
795,0,0,0,1,1,0,0,0,1,0,1,0,65,90,1,4
796,1,0,1,0,0,0,0,1,1,1,1,1,64,90,1,-3
797,1,0,1,1,1,0,1,1,1,1,1,0,64,90,1,0
798,0,0,1,0,1,0,0,0,1,0,1,1,50,30,1,2
799,0,0,1,0,1,0,1,0,0,1,1,1,55,30,1,2
800,1,0,0,0,0,0,0,1,1,1,1,1,70,365,1,-2
801,1,1,1,0,0,1,0,1,1,1,0,0,35,0,0,-2
802,1,1,1,1,1,1,1,1,1,1,1,0,24,0,1,-5
803,1,0,1,0,0,0,1,1,0,1,0,1,18,365,1,-5
804,0,0,1,0,0,0,0,0,1,1,1,1,30,30,0,4
805,1,0,1,0,0,0,1,1,1,1,0,1,59,365,1,-3
806,0,0,1,0,1,0,1,0,0,1,1,1,64,30,1,3
807,1,0,0,0,0,0,0,0,1,1,1,1,62,365,1,-3
808,1,0,1,0,1,1,1,1,0,1,1,0,63,365,0,-3
809,0,0,1,0,0,1,1,0,1,1,1,0,36,7,1,3
